UserID,ExpGroup,IsTest,GroupID,Role,SchoolSign,start_date
43,2,FALSE,SP (4.2),student,SP,1/23/2018
44,2,FALSE,SP (4.2),student,SP,1/23/2018
45,1,FALSE,SP (4.2),student,SP,1/23/2018
46,2,FALSE,SP (4.2),student,SP,1/23/2018
47,3,FALSE,SP (4.2),student,SP,1/23/2018
48,2,FALSE,SP (4.2),student,SP,1/23/2018
49,3,FALSE,SP (4.2),student,SP,1/23/2018
50,3,FALSE,SP (4.2),student,SP,1/23/2018
51,3,FALSE,SP (4.2),student,SP,1/23/2018
52,1,FALSE,SP (4.2),student,SP,1/23/2018
53,2,FALSE,SP (4.2),student,SP,1/23/2018
54,1,FALSE,SP (4.2),student,SP,1/23/2018
55,2,FALSE,SP (4.2),student,SP,1/23/2018
56,3,FALSE,SP (4.2),student,SP,1/23/2018
57,1,FALSE,SP (4.2),student,SP,1/23/2018
58,1,FALSE,SP (4.2),student,SP,1/23/2018
59,1,FALSE,SP (4.2),student,SP,1/23/2018
60,3,FALSE,SP (4.2),student,SP,1/23/2018
61,1,FALSE,SP (4.2),student,SP,1/23/2018
62,3,FALSE,SP (4.2),student,SP,1/23/2018
63,3,FALSE,SP (4.2),student,SP,1/23/2018
64,2,FALSE,SP (4.2),student,SP,1/23/2018
65,2,FALSE,SP (4.2),student,SP,1/23/2018
66,3,FALSE,SP (4.2),student,SP,1/23/2018
67,3,FALSE,SP (4.2),student,SP,1/23/2018
68,1,FALSE,SP (4.2),student,SP,1/23/2018
69,3,FALSE,SP (4.2),student,SP,1/23/2018
70,2,FALSE,SP (4.2),student,SP,1/23/2018
71,1,FALSE,SP (4.2),student,SP,1/23/2018
72,3,FALSE,SP (4.2),student,SP,1/23/2018
73,3,FALSE,SP (4.2),student,SP,1/23/2018
74,2,FALSE,SP (4.2),student,SP,1/23/2018
75,3,FALSE,SD (5.2),student,SD,3/7/2018
76,3,FALSE,SD (5.2),student,SD,3/7/2018
77,1,FALSE,SD (5.2),student,SD,3/7/2018
78,3,FALSE,SD (5.2),student,SD,3/7/2018
79,1,FALSE,SD (5.2),student,SD,3/7/2018
80,1,FALSE,SD (5.2),student,SD,3/7/2018
81,3,FALSE,SD (5.2),student,SD,3/7/2018
82,3,FALSE,SD (5.2),student,SD,3/7/2018
83,2,FALSE,SD (5.2),student,SD,3/7/2018
84,3,FALSE,SD (5.2),student,SD,3/7/2018
85,2,FALSE,SD (5.2),student,SD,3/7/2018
86,3,FALSE,SD (5.2),student,SD,3/7/2018
87,3,FALSE,SD (5.2),student,SD,3/7/2018
88,1,FALSE,SD (5.2),student,SD,3/7/2018
89,1,FALSE,SD (5.2),student,SD,3/7/2018
90,2,FALSE,SD (5.2),student,SD,3/7/2018
91,1,FALSE,SD (5.2),student,SD,3/7/2018
92,1,FALSE,SD (5.2),student,SD,3/7/2018
93,3,FALSE,SD (5.2),student,SD,3/7/2018
94,2,FALSE,SD (5.2),student,SD,3/7/2018
95,3,FALSE,SD (5.2),student,SD,3/7/2018
96,1,FALSE,SD (5.2),student,SD,3/7/2018
97,3,FALSE,SD (5.2),student,SD,3/7/2018
98,2,FALSE,SD (5.2),student,SD,3/7/2018
99,3,FALSE,SD (5.2),student,SD,3/7/2018
100,2,FALSE,SD (5.2),student,SD,3/7/2018
101,3,FALSE,SD (5.2),student,SD,3/7/2018
102,1,FALSE,SD (5.2),student,SD,3/7/2018
103,2,FALSE,SD (5.2),student,SD,3/7/2018
104,2,FALSE,SD (5.2),student,SD,3/7/2018
105,2,FALSE,SD (5.2),student,SD,3/7/2018
106,1,FALSE,SD (5.1),student,SD,3/7/2018
107,3,FALSE,SD (5.1),student,SD,3/7/2018
108,1,FALSE,SD (5.1),student,SD,3/7/2018
109,1,FALSE,SD (5.1),student,SD,3/7/2018
110,1,FALSE,SD (5.1),student,SD,3/7/2018
111,3,FALSE,SD (5.1),student,SD,3/7/2018
112,2,FALSE,SD (5.1),student,SD,3/7/2018
113,3,FALSE,SD (5.1),student,SD,3/7/2018
114,3,FALSE,SD (5.1),student,SD,3/7/2018
115,2,FALSE,SD (5.1),student,SD,3/7/2018
116,3,FALSE,SD (5.1),student,SD,3/7/2018
117,1,FALSE,SD (5.1),student,SD,3/7/2018
118,2,FALSE,SD (5.1),student,SD,3/7/2018
119,1,FALSE,SD (5.1),student,SD,3/7/2018
120,1,FALSE,SD (5.1),student,SD,3/7/2018
121,1,FALSE,SD (5.1),student,SD,3/7/2018
122,3,FALSE,SD (5.1),student,SD,3/7/2018
123,3,FALSE,SD (5.1),student,SD,3/7/2018
124,2,FALSE,SD (5.1),student,SD,3/7/2018
125,2,FALSE,SD (5.1),student,SD,3/7/2018
126,3,FALSE,SD (5.1),student,SD,3/7/2018
127,3,FALSE,SD (5.1),student,SD,3/7/2018
128,2,FALSE,SD (5.1),student,SD,3/7/2018
129,3,FALSE,SD (5.1),student,SD,3/7/2018
130,2,FALSE,SD (5.1),student,SD,3/7/2018
131,3,FALSE,SD (5.1),student,SD,3/7/2018
132,1,FALSE,SD (5.1),student,SD,3/7/2018
133,2,FALSE,SD (5.1),student,SD,3/7/2018
134,2,FALSE,SD (5.1),student,SD,3/7/2018
135,3,FALSE,SD (5.1),student,SD,3/7/2018
136,2,FALSE,RL (4.2),student,RL,2/15/2018
137,3,FALSE,RL (4.2),student,RL,2/15/2018
138,2,FALSE,RL (4.2),student,RL,2/15/2018
139,2,FALSE,RL (4.2),student,RL,2/15/2018
140,1,FALSE,RL (4.2),student,RL,2/15/2018
141,1,FALSE,RL (4.2),student,RL,2/15/2018
142,1,FALSE,RL (4.2),student,RL,2/15/2018
143,3,FALSE,RL (4.2),student,RL,2/15/2018
144,2,FALSE,RL (4.2),student,RL,2/15/2018
145,1,FALSE,RL (4.2),student,RL,2/15/2018
146,3,FALSE,RL (4.2),student,RL,2/15/2018
147,2,FALSE,RL (4.2),student,RL,2/15/2018
148,3,FALSE,RL (4.2),student,RL,2/15/2018
149,1,FALSE,RL (4.2),student,RL,2/15/2018
150,1,FALSE,RL (4.2),student,RL,2/15/2018
151,1,FALSE,RL (4.2),student,RL,2/15/2018
152,2,FALSE,RL (4.2),student,RL,2/15/2018
153,3,FALSE,RL (4.2),student,RL,2/15/2018
154,3,FALSE,RL (4.2),student,RL,2/15/2018
155,2,FALSE,RL (4.2),student,RL,2/15/2018
156,3,FALSE,RL (4.2),student,RL,2/15/2018
157,1,FALSE,RL (4.2),student,RL,2/15/2018
158,3,FALSE,RL (4.2),student,RL,2/15/2018
159,3,FALSE,RL (4.2),student,RL,2/15/2018
160,3,FALSE,RL (4.2),student,RL,2/15/2018
161,2,FALSE,RL (4.2),student,RL,2/15/2018
162,1,FALSE,RL (4.1),student,RL,2/11/2018
163,3,FALSE,RL (4.1),student,RL,2/11/2018
164,1,FALSE,RL (4.1),student,RL,2/11/2018
165,2,FALSE,RL (4.1),student,RL,2/11/2018
166,3,FALSE,RL (4.1),student,RL,2/11/2018
167,3,FALSE,RL (4.1),student,RL,2/11/2018
168,3,FALSE,RL (4.1),student,RL,2/11/2018
169,2,FALSE,RL (4.1),student,RL,2/11/2018
170,1,FALSE,RL (4.1),student,RL,2/11/2018
171,3,FALSE,RL (4.1),student,RL,2/11/2018
172,1,FALSE,RL (4.1),student,RL,2/11/2018
173,3,FALSE,RL (4.1),student,RL,2/11/2018
174,2,FALSE,RL (4.1),student,RL,2/11/2018
175,2,FALSE,RL (4.1),student,RL,2/11/2018
176,3,FALSE,RL (4.1),student,RL,2/11/2018
177,1,FALSE,RL (4.1),student,RL,2/11/2018
178,1,FALSE,RL (4.1),student,RL,2/11/2018
179,2,FALSE,RL (4.1),student,RL,2/11/2018
180,3,FALSE,RL (4.1),student,RL,2/11/2018
181,3,FALSE,RL (4.1),student,RL,2/11/2018
182,1,FALSE,RL (4.1),student,RL,2/11/2018
183,2,FALSE,RL (4.1),student,RL,2/11/2018
184,3,FALSE,RL (4.1),student,RL,2/11/2018
185,2,FALSE,RL (4.1),student,RL,2/11/2018
186,1,FALSE,RL (4.1),student,RL,2/11/2018
187,1,FALSE,NZ (4.2),student,NZ,1/24/2018
188,3,FALSE,NZ (4.2),student,NZ,1/24/2018
189,3,FALSE,NZ (4.2),student,NZ,1/24/2018
190,2,FALSE,NZ (4.2),student,NZ,1/24/2018
191,3,FALSE,NZ (4.2),student,NZ,1/24/2018
192,2,FALSE,NZ (4.2),student,NZ,1/24/2018
193,3,FALSE,NZ (4.2),student,NZ,1/24/2018
194,3,FALSE,NZ (4.2),student,NZ,1/24/2018
195,1,FALSE,NZ (4.2),student,NZ,1/24/2018
196,3,FALSE,NZ (4.2),student,NZ,1/24/2018
197,2,FALSE,NZ (4.2),student,NZ,1/24/2018
198,1,FALSE,NZ (4.2),student,NZ,1/24/2018
199,2,FALSE,NZ (4.2),student,NZ,1/24/2018
200,1,FALSE,NZ (4.2),student,NZ,1/24/2018
201,3,FALSE,NZ (4.2),student,NZ,1/24/2018
202,2,FALSE,NZ (4.2),student,NZ,1/24/2018
203,2,FALSE,NZ (4.2),student,NZ,1/24/2018
204,1,FALSE,NZ (4.2),student,NZ,1/24/2018
205,2,FALSE,NZ (4.2),student,NZ,1/24/2018
206,3,FALSE,NZ (4.2),student,NZ,1/24/2018
207,3,FALSE,NZ (4.2),student,NZ,1/24/2018
208,3,FALSE,NZ (4.2),student,NZ,1/24/2018
209,1,FALSE,NZ (4.2),student,NZ,1/24/2018
210,2,FALSE,NZ (4.2),student,NZ,1/24/2018
211,1,FALSE,NZ (4.2),student,NZ,1/24/2018
212,1,FALSE,NZ (4.2),student,NZ,1/24/2018
213,3,FALSE,NZ (4.2),student,NZ,1/24/2018
214,3,FALSE,NZ (4.2),student,NZ,1/24/2018
215,2,FALSE,NZ (4.1),student,NZ,1/24/2018
216,2,FALSE,NZ (4.1),student,NZ,1/24/2018
217,3,FALSE,NZ (4.1),student,NZ,1/24/2018
218,1,FALSE,NZ (4.1),student,NZ,1/24/2018
219,2,FALSE,NZ (4.1),student,NZ,1/24/2018
220,2,FALSE,NZ (4.1),student,NZ,1/24/2018
221,2,FALSE,NZ (4.1),student,NZ,1/24/2018
222,1,FALSE,NZ (4.1),student,NZ,1/24/2018
223,3,FALSE,NZ (4.1),student,NZ,1/24/2018
224,3,FALSE,NZ (4.1),student,NZ,1/24/2018
225,2,FALSE,NZ (4.1),student,NZ,1/24/2018
226,3,FALSE,NZ (4.1),student,NZ,1/24/2018
227,3,FALSE,NZ (4.1),student,NZ,1/24/2018
228,3,FALSE,NZ (4.1),student,NZ,1/24/2018
229,3,FALSE,NZ (4.1),student,NZ,1/24/2018
230,3,FALSE,NZ (4.1),student,NZ,1/24/2018
231,3,FALSE,NZ (4.1),student,NZ,1/24/2018
232,1,FALSE,NZ (4.1),student,NZ,1/24/2018
233,1,FALSE,NZ (4.1),student,NZ,1/24/2018
234,2,FALSE,NZ (4.1),student,NZ,1/24/2018
235,1,FALSE,NZ (4.1),student,NZ,1/24/2018
236,2,FALSE,NZ (4.1),student,NZ,1/24/2018
237,1,FALSE,NZ (4.1),student,NZ,1/24/2018
238,2,FALSE,NZ (4.1),student,NZ,1/24/2018
239,1,FALSE,NZ (4.1),student,NZ,1/24/2018
240,3,FALSE,NZ (4.1),student,NZ,1/24/2018
241,3,FALSE,NZ (4.1),student,NZ,1/24/2018
242,1,FALSE,NZ (4.1),student,NZ,1/24/2018
243,3,FALSE,NZ (4.1),student,NZ,1/24/2018
244,1,FALSE,NZ (4.1),student,NZ,1/24/2018
245,1,TRUE,MUZ (4.2),teacher,MUZ ,
246,1,TRUE,MUZ (4.2),teacher,MUZ ,
247,1,FALSE,MUZ (4.2),student,MUZ,2/6/2018
248,1,TRUE,MUZ (4.2),teacher,MUZ ,
249,1,FALSE,MUZ (4.2),student,MUZ,2/6/2018
250,1,TRUE,MUZ (4.2),teacher,MUZ ,
251,1,TRUE,MUZ (4.2),teacher,MUZ ,
252,1,TRUE,MUZ (4.2),teacher,MUZ ,
253,3,FALSE,MUZ (4.2),student,MUZ,2/6/2018
254,1,FALSE,MUZ (4.2),student,MUZ,2/6/2018
255,1,FALSE,MUZ (4.2),student,MUZ,2/6/2018
256,3,FALSE,MUZ (4.2),student,MUZ,2/6/2018
257,1,FALSE,MUZ (4.2),student,MUZ,2/6/2018
258,2,FALSE,MUZ (4.2),student,MUZ,2/6/2018
259,3,FALSE,MUZ (4.2),student,MUZ,2/6/2018
260,2,FALSE,MUZ (4.2),student,MUZ,2/6/2018
261,2,FALSE,MUZ (4.2),student,MUZ,2/6/2018
262,2,FALSE,MUZ (4.2),student,MUZ,2/6/2018
263,3,FALSE,MUZ (4.2),student,MUZ,2/6/2018
264,3,FALSE,MUZ (4.2),student,MUZ,2/6/2018
265,1,TRUE,MUZ (4.2),teacher,MUZ ,
266,3,FALSE,MUZ (4.2),student,MUZ,2/6/2018
267,2,FALSE,MUZ (4.2),student,MUZ,2/6/2018
268,1,FALSE,MUZ (4.2),student,MUZ,2/6/2018
269,3,FALSE,MUZ (4.2),student,MUZ,2/6/2018
270,2,FALSE,MUZ (4.2),student,MUZ,2/6/2018
271,1,TRUE,MUZ (4.2),teacher,MUZ ,
272,3,FALSE,MUZ (4.2),student,MUZ,2/6/2018
273,1,FALSE,MUZ (4.2),student,MUZ,2/6/2018
274,1,TRUE,MUZ (4.2),teacher,MUZ ,
275,3,FALSE,MUZ (4.2),student,MUZ,2/6/2018
276,2,FALSE,MUZ (4.2),student,MUZ,2/6/2018
277,1,TRUE,MUZ (4.1),teacher,MUZ ,
278,3,FALSE,MUZ (4.1),student,MUZ,2/6/2018
279,1,FALSE,MUZ (4.1),student,MUZ,2/6/2018
280,3,FALSE,MUZ (4.1),student,MUZ,2/6/2018
281,1,TRUE,MUZ (4.1),teacher,MUZ ,
282,1,FALSE,MUZ (4.1),student,MUZ,2/6/2018
283,2,FALSE,MUZ (4.1),student,MUZ,2/6/2018
284,2,FALSE,MUZ (4.1),student,MUZ,2/6/2018
285,1,FALSE,MUZ (4.1),student,MUZ,2/6/2018
286,3,FALSE,MUZ (4.1),student,MUZ,2/6/2018
287,3,FALSE,MUZ (4.1),student,MUZ,2/6/2018
288,1,TRUE,MUZ (4.1),teacher,MUZ ,
289,1,FALSE,MUZ (4.1),student,MUZ,2/6/2018
290,1,TRUE,MUZ (4.1),teacher,MUZ ,
291,1,FALSE,MUZ (4.1),student,MUZ,2/6/2018
292,3,FALSE,MUZ (4.1),student,MUZ,2/6/2018
293,2,FALSE,MUZ (4.1),student,MUZ,2/6/2018
294,1,TRUE,MUZ (4.1),teacher,MUZ ,
295,1,FALSE,MUZ (4.1),student,MUZ,2/6/2018
296,1,TRUE,MUZ (4.1),teacher,MUZ ,
297,2,FALSE,MUZ (4.1),student,MUZ,2/6/2018
298,2,FALSE,MUZ (4.1),student,MUZ,2/6/2018
299,1,TRUE,MUZ (4.1),teacher,MUZ ,
300,3,FALSE,MUZ (4.1),student,MUZ,2/6/2018
301,3,FALSE,MUZ (4.1),student,MUZ,2/6/2018
302,1,FALSE,MUZ (4.1),student,MUZ,2/6/2018
303,2,FALSE,MUZ (4.1),student,MUZ,2/6/2018
304,2,FALSE,MUZ (4.1),student,MUZ,2/6/2018
305,3,FALSE,MUZ (4.1),student,MUZ,2/6/2018
306,3,FALSE,MUZ (4.1),student,MUZ,2/6/2018
307,3,FALSE,MUZ (4.1),student,MUZ,2/6/2018
308,1,TRUE,MUZ (4.1),teacher,MUZ ,
309,1,FALSE,MR (4.1),student,MR,
310,1,FALSE,MR (4.1),student,MR,
311,1,FALSE,MR (4.1),student,MR,
312,2,FALSE,MR (4.1),student,MR,
313,2,FALSE,MR (4.1),student,MR,
314,3,FALSE,MR (4.1),student,MR,
315,1,FALSE,MR (4.1),student,MR,
316,3,FALSE,MR (4.1),student,MR,
317,2,FALSE,MR (4.1),student,MR,
318,1,FALSE,MR (4.1),student,MR,
319,3,FALSE,MR (4.1),student,MR,
320,1,FALSE,MR (4.1),student,MR,
321,2,FALSE,MR (4.1),student,MR,
322,2,FALSE,MR (4.1),student,MR,
323,2,FALSE,MR (4.1),student,MR,
324,2,FALSE,MR (4.1),student,MR,
325,3,FALSE,MR (4.1),student,MR,
326,3,FALSE,MR (4.1),student,MR,
327,1,FALSE,MR (4.1),student,MR,
328,3,FALSE,MR (4.1),student,MR,
329,1,FALSE,MR (4.1),student,MR,
330,3,FALSE,MR (4.1),student,MR,
331,2,FALSE,MR (4.1),student,MR,
332,3,FALSE,MR (4.1),student,MR,
333,2,FALSE,MR (4.1),student,MR,
334,3,FALSE,MR (4.1),student,MR,
335,3,FALSE,MR (4.1),student,MR,
336,3,FALSE,MR (4.1),student,MR,
337,3,FALSE,MR (4.1),student,MR,
338,2,FALSE,MR (4.1),student,MR,
339,1,FALSE,MR (4.1),student,MR,
340,3,FALSE,MR (4.1),student,MR,
341,2,FALSE,KO (4.3),student,KO,2/1/2018
342,3,FALSE,KO (4.3),student,KO,2/1/2018
343,3,FALSE,KO (4.3),student,KO,2/1/2018
344,3,FALSE,KO (4.3),student,KO,2/1/2018
345,3,FALSE,KO (4.3),student,KO,2/1/2018
346,2,FALSE,KO (4.3),student,KO,2/1/2018
347,1,FALSE,KO (4.3),student,KO,2/1/2018
348,3,FALSE,KO (4.3),student,KO,2/1/2018
349,3,FALSE,KO (4.3),student,KO,2/1/2018
350,3,FALSE,KO (4.3),student,KO,2/1/2018
351,1,FALSE,KO (4.3),student,KO,2/1/2018
352,1,FALSE,KO (4.3),student,KO,2/1/2018
353,3,FALSE,KO (4.3),student,KO,2/1/2018
354,2,FALSE,KO (4.3),student,KO,2/1/2018
355,2,FALSE,KO (4.3),student,KO,2/1/2018
356,3,FALSE,KO (4.3),student,KO,2/1/2018
357,2,FALSE,KO (4.3),student,KO,2/1/2018
358,1,FALSE,KO (4.3),student,KO,2/1/2018
359,2,FALSE,KO (4.3),student,KO,2/1/2018
360,3,FALSE,KO (4.3),student,KO,2/1/2018
361,1,FALSE,KO (4.3),student,KO,2/1/2018
362,2,FALSE,KO (4.3),student,KO,2/1/2018
363,1,FALSE,KO (4.3),student,KO,2/1/2018
364,3,FALSE,KO (4.3),student,KO,2/1/2018
365,2,FALSE,KO (4.3),student,KO,2/1/2018
366,3,FALSE,KO (4.3),student,KO,2/1/2018
367,1,FALSE,KO (4.3),student,KO,2/1/2018
368,1,FALSE,KO (4.3),student,KO,2/1/2018
369,3,FALSE,KO (4.3),student,KO,2/1/2018
370,2,FALSE,KO (4.3),student,KO,2/1/2018
371,2,FALSE,KO (4.2),student,KO,2/4/2018
372,1,FALSE,KO (4.2),student,KO,2/4/2018
373,3,FALSE,KO (4.2),student,KO,2/4/2018
374,3,FALSE,KO (4.2),student,KO,2/4/2018
375,1,FALSE,KO (4.2),student,KO,2/4/2018
376,3,FALSE,KO (4.2),student,KO,2/4/2018
377,1,FALSE,KO (4.2),student,KO,2/4/2018
378,3,FALSE,KO (4.2),student,KO,2/4/2018
379,3,FALSE,KO (4.2),student,KO,2/4/2018
380,2,FALSE,KO (4.2),student,KO,2/4/2018
381,3,FALSE,KO (4.2),student,KO,2/4/2018
382,2,FALSE,KO (4.2),student,KO,2/4/2018
383,3,FALSE,KO (4.2),student,KO,2/4/2018
384,1,FALSE,KO (4.2),student,KO,2/4/2018
385,3,FALSE,KO (4.2),student,KO,2/4/2018
386,1,FALSE,KO (4.2),student,KO,2/4/2018
387,1,FALSE,KO (4.2),student,KO,2/4/2018
388,2,FALSE,KO (4.2),student,KO,2/4/2018
389,2,FALSE,KO (4.2),student,KO,2/4/2018
390,2,FALSE,KO (4.2),student,KO,2/4/2018
391,1,FALSE,KO (4.2),student,KO,2/4/2018
392,1,FALSE,KO (4.2),student,KO,2/4/2018
393,3,FALSE,KO (4.2),student,KO,2/4/2018
394,3,FALSE,KO (4.2),student,KO,2/4/2018
395,2,FALSE,KO (4.2),student,KO,2/4/2018
396,2,FALSE,KO (4.2),student,KO,2/4/2018
397,3,FALSE,KO (4.2),student,KO,2/4/2018
398,3,FALSE,KO (4.2),student,KO,2/4/2018
399,3,FALSE,KO (4.2),student,KO,2/4/2018
400,1,FALSE,KO (4.1),student,KO,2/4/2018
401,3,FALSE,KO (4.1),student,KO,2/4/2018
402,2,FALSE,KO (4.1),student,KO,2/4/2018
403,1,FALSE,KO (4.1),student,KO,2/4/2018
404,1,FALSE,KO (4.1),student,KO,2/4/2018
405,3,FALSE,KO (4.1),student,KO,2/4/2018
406,2,FALSE,KO (4.1),student,KO,2/4/2018
407,2,FALSE,KO (4.1),student,KO,2/4/2018
408,2,FALSE,KO (4.1),student,KO,2/4/2018
409,1,FALSE,KO (4.1),student,KO,2/4/2018
410,3,FALSE,KO (4.1),student,KO,2/4/2018
411,3,FALSE,KO (4.1),student,KO,2/4/2018
412,1,FALSE,KO (4.1),student,KO,2/4/2018
413,3,FALSE,KO (4.1),student,KO,2/4/2018
414,3,FALSE,KO (4.1),student,KO,2/4/2018
415,1,FALSE,KO (4.1),student,KO,2/4/2018
416,2,FALSE,KO (4.1),student,KO,2/4/2018
417,3,FALSE,KO (4.1),student,KO,2/4/2018
418,1,FALSE,KO (4.1),student,KO,2/4/2018
419,2,FALSE,KO (4.1),student,KO,2/4/2018
420,3,FALSE,KO (4.1),student,KO,2/4/2018
421,3,FALSE,KO (4.1),student,KO,2/4/2018
422,3,FALSE,KO (4.1),student,KO,2/4/2018
423,2,FALSE,KO (4.1),student,KO,2/4/2018
424,3,FALSE,KO (4.1),student,KO,2/4/2018
425,2,FALSE,KO (4.1),student,KO,2/4/2018
426,1,FALSE,KO (4.1),student,KO,2/4/2018
427,3,FALSE,KO (4.1),student,KO,2/4/2018
428,3,FALSE,KO (4.1),student,KO,2/4/2018
429,2,FALSE,KO (4.1),student,KO,2/4/2018
430,1,FALSE,KO (4.1),student,KO,2/4/2018
431,1,FALSE,KO (4.1),student,KO,2/4/2018
432,1,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
433,3,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
434,3,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
435,1,TRUE,GB-1 (4.4),teacher,GB-1 ,
436,3,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
437,2,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
438,3,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
439,3,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
440,2,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
441,1,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
442,3,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
443,3,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
444,1,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
445,1,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
446,2,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
447,1,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
448,2,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
449,1,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
450,3,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
451,3,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
452,3,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
453,2,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
454,2,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
455,1,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
456,2,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
457,1,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
458,2,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
459,1,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
460,2,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
461,1,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
462,1,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
463,2,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
464,3,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
465,3,FALSE,GB-1 (4.4),student,GB-1,1/25/2018
466,1,TRUE,GB-1 (4.3),teacher,GB-1 ,
467,1,TRUE,GB-1 (4.2),teacher,GB-1 ,
468,1,TRUE,GB-1 (4.2),teacher,GB-1 ,
469,1,FALSE,GB-1 (4.1),student,GB-1,1/25/2018
470,2,FALSE,GB-1 (4.1),student,GB-1,1/25/2018
471,1,TRUE,GB-1 (4.1),teacher,GB-1 ,
472,1,FALSE,GB-1 (4.1),student,GB-1,1/25/2018
473,2,FALSE,GB-1 (4.1),student,GB-1,1/25/2018
474,3,FALSE,GB-1 (4.1),student,GB-1,1/25/2018
475,2,FALSE,GB-1 (4.1),student,GB-1,1/25/2018
476,1,FALSE,GB-1 (4.1),student,GB-1,1/25/2018
477,2,FALSE,GB-1 (4.1),student,GB-1,1/25/2018
478,1,TRUE,GB-1 (4.1),teacher,GB-1 ,
479,1,TRUE,GB-1 (4.1),teacher,GB-1 ,
480,2,FALSE,GB-1 (4.1),student,GB-1,1/25/2018
481,3,FALSE,GB-1 (4.1),student,GB-1,1/25/2018
482,3,FALSE,GB-1 (4.1),student,GB-1,1/25/2018
483,3,FALSE,GB-1 (4.1),student,GB-1,1/25/2018
